id,is_iceberg
80011ddd,0.99999344
e7e7a02f,0.7611547
80a8195b,3.3142656e-05
ca492a9e,0.88216114
fbd562d5,0.9273397
6b68cc51,0.88090944
2e2c67ea,0.010030716
7f13cbfd,0.6841407
1b9eaa02,0.0005259532
36a9613d,0.18451408
5336f3fe,0.00012949851
844aaafa,0.9782227
9d9f4b9a,0.9922786
c9bc16e4,0.20179825
3505562c,0.031400297
03b64045,8.70227e-05
73a0734f,0.68218905
30139091,0.6772211
8dc01483,0.7003843
cb685ca3,0.78614867
47a99571,0.25667545
26ecc778,0.6741813
3f8066a0,0.7319996
7f0a3f4f,0.47867554
46cf06db,0.92352396
217b38d1,0.84711295
e0f2458e,0.2767202
ce34ddbc,0.0047279
3476d82a,0.9999863
e84fd9ec,0.1701565
9ba0086e,0.65522873
31f38e95,0.67447203
520b53ee,0.9995493
fd6f723a,0.9801384
262358f3,0.9857361
3372346f,0.026927905
db6f372e,0.8746549
08b718f8,0.91956997
d32204d6,0.9957331
ba225d85,0.94927925
57987b24,0.9228472
baf358ac,0.9642261
505da912,0.9791387
63ce5ac5,0.11795905
f27f0cc7,0.95665693
37ea2b7f,0.80064416
6d58e7a6,3.480717e-06
ca664f93,0.6616122
40f29dae,0.99902
ad1ccadc,0.9610691
1ee509e0,0.8717479
08980e0d,0.0012709377
b66eb03a,1.4295667e-07
7db4b5ea,0.9078545
a3f718d3,0.009973918
d9bc75c9,3.17514e-05
00955cec,0.99977916
771c1ce5,0.03643416
cbb8ee1e,0.9680923
420b678e,0.8547348
01fb70c0,5.4489815e-19
b3cd1c70,0.0007781668
7502ae21,0.77352
fafd94eb,0.8627028
b10e289a,0.9794987
2af8788a,0.9731758
36740b39,0.8019499
bd549036,0.8111645
ac487f4e,0.19448282
34519c75,3.0109105e-28
62369cbf,0.0006349004
f38af44f,0.9999825
36d39f62,0.99999666
766ae259,0.42246455
77daffc0,0.9800212
d7d66476,0.8579181
97791844,0.6318557
7256a44e,0.76196146
9205efdb,0.9507457
8b86f448,0.8702713
980dd81f,0.012411756
3556cd6e,0.9502207
0a57ef21,0.9781277
0181bd23,0.32479557
14a8b279,0.7302983
41d12a09,0.00097477174
1d4cf335,0.6499389
9978f962,0.94419724
88edee22,0.932783
f9718d5c,0.63435096
3654b859,0.86373436
0c7b4087,0.56312835
bfef1757,0.8375401
900f87de,0.40055695
75c58b2f,0.100563526
15c9afb7,2.9333586e-13
f88da93c,0.7392778
ee6b0604,0.9625678
8149dc42,0.97405154
bd6f4547,0.97608465
383a7cad,0.883733
950d61e3,0.082801215
c11efe80,0.6822615
09861c3c,0.9703972
7befba9d,0.72825676
d6531d38,0.64885676
81d0394f,0.69397587
8e0f7afc,0.99888104
2c456bef,0.810833
8f674d9d,0.136788
b9683ad4,0.99981695
aec07e38,0.68534946
9562f2bb,0.7022764
51c0dcbf,0.99680734
240f218b,0.9298478
32324a40,0.0008841029
e48ced76,0.79903454
22d7bc2c,0.39354002
ffaf9325,0.2058283
916a3411,0.00012246701
91782567,0.019217601
41fb4d49,0.9490968
bba57ef1,0.07242109
66a3e308,0.9282056
ae188c79,0.76285374
d76cfeb4,0.8911741
fedf4a35,0.0005229065
7212e624,0.903033
5aa494ae,0.07183346
3f0afa3a,0.36589178
14e54272,0.44901106
6a975a4a,0.9999975
0cea5ec1,0.0012280389
afabc977,0.98684317
8b9a636a,0.83504015
0dcfab7f,0.4452913
bf25ca10,0.8430184
d1818b7c,0.13145147
788389b4,0.9999999
74c74056,0.51933014
5aceac1e,0.99248695
f0569bfc,0.6545652
6d4e8226,1.0
4dcab7a2,0.80393356
56ae4f1f,0.8023848
ea8967f8,0.9074001
35473c94,0.9640231
6c3e74b5,1.0754952e-06
910e39d1,0.8134296
e2c591de,0.0145987235
ac4a81c8,0.9650522
a4a32af4,6.408243e-05
c60d6b45,0.98489213
ee84e265,0.7439574
e8033825,0.09397782
072d70a4,0.9287377
813f56bf,0.089372054
ca39f1c8,0.40989158
39eaffc8,0.6650018
8e7e4265,0.7007369
4bc97c2b,0.948896
c8caede4,0.73185945
067aaa2c,0.034423653
eb279dc3,0.00014538407
483dbf99,0.72081405
0b2bcb76,0.96323085
45aa75a3,0.7093608
6e78ac72,0.68127304
9d77c6d5,0.724524
cc3ede68,0.51703405
17b61331,0.95122826
ddd61722,0.9875288
56fa9b3a,0.72098315
2201606b,0.5610438
3ca7e8af,3.2749736e-05
49b425e1,0.50323886
b84eab9a,2.1198764e-23
6b189724,0.99987924
20b53b3a,0.5868081
1cc71699,0.65696514
e00749c9,0.26867938
be0d9acc,0.92174333
6058f63f,0.00047549975
edcd113c,0.7551737
15e419f5,0.0015055247
8c9e8f57,0.97527945
9e503058,0.7301831
845bca97,0.87018293
d920db3e,0.76328635
0e475a50,0.8730011
3b777f41,0.97153634
0d8d0ca6,0.67855674
8e772a6a,0.8977569
57992142,6.5389426e-18
2a881fca,0.97812647
993533fb,0.72921085
8af9fba5,0.8734549
ee8760bd,2.3884906e-17
fb9af2f0,0.6915907
eb49c5f2,0.98272014
3157a1a3,5.670731e-06
a7d352ea,0.8415129
34708e88,0.48899418
fe542a4f,0.71371996
485e9bbc,0.99981445
a9311647,0.86530244
15e43c7c,0.4387215
7515f5f8,0.80216795
5da85d8c,0.024596289
8c206f2c,0.008427796
16418fe9,0.000658667
e32e7a93,0.8889195
d3a5fc5a,0.47144544
6f7e4ecf,0.57668275
423819c0,0.7676183
702ec023,1.2170836e-05
d80b57c1,0.89805394
cf352c1a,0.6326566
2e28cb8b,4.525841e-12
f2764511,0.9781124
f33c5438,0.27544922
1ab75063,0.8785224
51c0a0d2,0.62614
ad37820b,0.9191073
9b21f1d0,0.77616453
cb6c53bf,0.5326404
a4c7c0a4,0.9661986
a3f78d4f,8.209226e-08
fdf92ff1,0.9595774
12994695,0.92256534
b216c8a5,0.7550127
7aba3f49,0.9038384
d87e4068,0.8677229
6cda5696,0.9914129
d5543dc4,0.112808354
d9c11176,0.14322373
3dc03c3f,0.13224594
0a569dbe,0.996061
b0d6c5e9,0.66756207
468eada9,1.9512563e-09
4ff43ba9,0.9745208
5973ac4f,0.7032982
320981a9,0.40772083
35aba014,0.9765261
eb306bd5,0.9364511
bd7e6ea1,0.9038375
6a6f3484,0.53451663
e44f09c0,0.97676396
5b07b959,0.18732905
7f3360fd,0.7096699
681b8dce,0.99994373
1d3bac80,0.86397535
9184767a,0.29769284
54cbaf15,0.9920066
ee2edb76,0.9947976
8a34d0b4,4.6429e-07
70b52740,0.99719787
8b15a52e,0.68299043
6c648c20,0.9999896
98a3cf83,0.08906817
bb7f2213,0.8768684
72c5e8ea,0.17440626
2aaf6890,0.5585377
2a3b898e,0.9886341
5e1f9a9d,0.5696347
e72564e5,0.72439265
e8aee38c,0.9728003
8f9ea036,0.9312798
5a9d352e,0.80427104
b65aee64,1.6637441e-09
9da54eaa,0.11864949
01ce241c,0.59172463
0c22be55,0.15325277
4dec59ea,0.00028243606
a5f7b928,0.68281245
21dceaa2,0.8066163
eb04dad9,0.06145087
d2116929,0.41727227
34c72503,0.029083379
a5832b36,0.519365
c22fdfc9,0.9998807
e9632fa4,0.8564756
30fc240f,0.64065063
5247131c,0.006647454
babca4f6,1.0358785e-07
99e2bd18,0.21445648
c9174c2f,0.7336832
4f81747b,0.80565894
b2e332d7,0.9998939
c626241e,0.67373097
64757256,0.84832907
06bbcaf7,1.7437833e-07
eba97190,0.8718244
9476c347,0.89529854
035c79d2,0.9885566
d3c7c5e2,9.199791e-08
83423b81,0.067252785
b8130bd1,0.854388
b30cff1e,0.7068583
f883065d,0.7103467
a8eedfc9,7.580999e-05
2a6bb6d2,0.20189872
ee85895d,4.2059645e-09
bc14770c,0.6915378
347ec6dc,0.6870308
e71a97c4,0.08051097
95e17b14,0.8759802
a0e73133,0.8522209
de15de0c,0.76449335
2ed01491,0.1952676
413352fe,0.6331512
a40a973c,0.99242026
8e72bb9c,0.0026299346
258ee117,0.83869815
853c4996,0.7877903
3f5b053c,0.9257873
aa80c341,0.010946912
b7d99d68,0.9964858
5fdb34c8,0.1587752
5c5c308f,0.32536352
84da56d1,0.9691943
599ef483,0.94610375
ecebb6e5,0.00013743638
1a09b874,0.19471426
a2ff5cee,2.1668018e-08
77dac6a2,0.043922875
38f8ef56,0.19970763
af866bde,0.96639264
4307eea4,0.711922
47c4b5df,0.0003220448
50b73e51,0.2438788
94115619,0.9999999
f5585506,0.6883244
6d1b09a6,3.3053016e-12
26bef896,3.9511057e-25
3fd26d2e,0.71123624
f30ae7fc,0.0020049803
c7078e24,0.79616517
6a27f1a5,0.6135718
ac2e55c1,0.8877842
569057d7,8.1718767e-26
249bfb66,0.95889574
b5b47e7f,0.009478749
859b90e8,0.000589156
cb616dcb,0.7708086
a1d82e68,0.89351124
b6af8cb5,0.68177706
9f3ac8b6,9.6512296e-24
8e7ed177,0.0021845545
3a171c3f,0.21801354
c569a5b5,0.7959145
0b3df90e,0.034096774
b44c59d3,0.00091487344
80b1c089,0.8125683
f9040388,0.96323407
adf56e8f,0.2617417
17c297fd,0.1271229
7e62b92e,0.7233351
d31062c7,0.63627493
21ebe328,0.21194087
9d258f24,0.18991478
d6f80cf1,0.94751585
70be36f7,0.11643199
a1be1f8e,0.75716215
16950750,0.36886156
b78926f6,0.012395746
0420f31c,0.9940562
9a054257,0.6863499
6cba1851,0.0048774052
0f4310de,0.9879084
4424e5c5,0.75343436
8b1a480a,0.41101512
85b5178b,0.99989057
0cea29c6,0.73913187
85bebe7e,0.9197331
aab0a9e3,0.13659762
e31a1ee0,0.7607285
bd4ae8e9,0.9068862
b8960985,0.6140729
a8a93769,0.55104125
ed22ac7b,0.9036271
0d6c727d,0.75733536
cd372b94,0.6945855
ba228d5a,0.681026
a64a29c5,2.501201e-05
b0b3579a,0.6727207
f30f4bc5,0.78407353
d19fac7c,0.625888
fbf17cb8,0.4383357
88ed8bf2,0.9082956
ff3b5182,0.6477463
9e201c07,0.36019626
627bf7d7,0.77151936
8a00ac70,0.7751871
d6f75bbb,0.97486126
3209bbcb,0.00054815627
c0e4d2d8,6.171382e-16
74479497,1.0
633e3a0c,0.67511535
bbd1ab23,0.5354062
f3f73954,0.9395267
3deb85e1,0.115064844
cff0e251,0.71444243
0bf204b8,0.7363477
d5c6ef2c,0.951487
2014ed67,0.9981535
7a3a993e,0.94209456
495917ee,0.94614685
05836dd3,0.622439
69cb6e2e,3.8435344e-10
51e43b34,0.7039442
e542077d,0.07511848
52832607,1.0
119f4f73,0.9630175
f41b3047,0.6583347
24d6a07e,0.7141512
6384b6d7,3.312738e-11
9fab8896,0.80226177
cb09b479,0.7211252
24a59091,0.6878303
b0f09ab1,0.7206441
69a57fb8,1.3604233e-06
7681673b,0.71412295
4a4ce277,0.9468267
4da804ac,0.7384828
2a281278,0.73452795
66b43da3,0.9165917
06b0c592,1.7304408e-11
ef3e720f,0.11886107
4068d4f6,0.99482876
c85273f8,1.8310431e-10
7ade2a31,0.75749165
4d407934,0.9208597
cd6fb38e,0.66337544
bf57ad35,0.3150625
79042600,0.63744235
e2fcd70f,0.99954057
cdc6009c,0.006040009
a545c281,6.635679e-09
17b84ff4,0.8463462
b84d92f0,0.6568074
904988eb,1.792209e-05
7389950e,0.7567076
4e3f4565,0.7803135
0e686076,0.88028723
77309428,0.7626076
91b26fa6,0.08242105
9b181db1,0.45521826
8aac817b,0.5112718
bd91adb5,0.98401123
03e6573e,0.43044722
b4fca22d,0.93730104
e7d42e93,0.86797523
2a44f5fe,0.9082978
551e6807,0.83329624
e700b2e2,0.75222254
cd6412f6,0.24253571
7c146316,0.005281632
bc805392,0.99572647
ed64dc71,0.31331107
846eb21e,3.6986257e-06
2c0fdaf2,0.675363
6258eb47,0.96674734
f8453d9a,0.77309644
9e14bb7b,0.8551255
ac0eff6c,0.9776063
7b00e74e,0.69480246
21fe224f,0.9890316
64d845bd,0.68645704
6aa132c4,0.813299
29c66c88,0.52575797
6c4ef208,0.006313476
9c17c702,0.47481737
49d6c9be,4.726357e-07
4687c7bb,6.330769e-13
611fff41,0.7088961
da08fbcc,0.94745153
0934055a,0.663173
99d6b4b3,0.9054123
f7f239d8,0.38585892
e0c9a0d0,0.9751187
da7f1ae1,1.3090242e-05
02892050,0.9947325
bcfb142b,0.079758346
6838c457,0.17259203
f3753529,4.3419845e-28
b56055b0,0.6119686
24860b54,0.68947756
45992618,0.89149386
11db3fbf,0.7069917
e3ae671f,0.51344496
8ffb617e,0.98541856
10019877,0.23160681
f955cb15,0.80053204
03319c06,0.0010240703
678e07cb,0.8618042
cc2d6f44,0.8350202
9b237830,0.07204802
d19b0865,0.9884598
432874c1,0.0002553731
56e94832,1.328926e-10
11562d9a,0.9998474
4323be8d,0.00017384556
e0f12ea3,0.84728056
c37b2415,0.735895
3160e6a6,2.542886e-05
d1109fb3,0.9775268
e1ac1380,0.2570268
bd3f03d6,0.8349436
799cc02b,1.553963e-05
ebbd337a,0.72421885
fef71174,0.7194762
28b5c757,0.9553714
96fc75f0,0.62354827
75f0274a,0.85274804
4f477019,0.69456303
eb40add7,0.98057324
105598f5,4.6447777e-08
fab2344a,0.81608486
b02341ae,0.0028468338
2f8fc850,0.01138573
1f799d08,0.026316745
120dde5e,0.1012483
0857b500,0.0037703628
7f3078d2,0.82781076
54b471ed,0.014395713
2fb8f1ce,0.85826117
857bbc96,0.99016935
a3a7e2bc,0.79025835
b229c3a4,0.89526856
7d52d713,0.00015432762
44ab12fc,0.99999964
07226f6e,0.6304505
fe150681,0.9575149
c643593b,0.8416832
8db8d4cf,0.7130896
29f8e377,0.25653592
280d564f,0.3203113
b1246945,0.8877946
61f69657,0.96548957
dfe51633,0.7490147
a77006f9,0.9988901
299701f5,9.9794706e-05
d3746818,0.9311546
8bc415a2,0.6666949
9af87cfe,0.72261727
8c764ec6,5.921461e-08
3f0ea6e4,0.1466195
211cf93f,0.84390926
e2cdfad5,0.9096331
f466f4a8,0.0088975765
8f980130,0.9978886
ad5873a2,0.9248066
e0a49f6f,0.93028575
2bbf2ad4,0.90656096
dfe5dd9d,0.08211359
9b848898,0.6917245
e78c0c33,1.775197e-05
ac1aaaa0,0.9512522
8632edf6,0.76848257
3fda82b7,0.66725117
de18c529,0.22669463
93bbe170,0.7230334
df29d9e4,0.7201689
ea5b7f8c,0.8353685
a96100a7,0.12078493
45e29d4f,0.016201373
99915d18,0.97711766
d73eec96,0.6169787
f3955d0c,0.893806
29684b52,0.8321965
8e17ea0d,0.6020642
9f0b9a2f,0.977415
7b715858,0.67229664
e087ab46,0.98917514
71fb9cd0,0.418304
f204cdcd,0.11466318
a2f3f311,0.008899823
b64ee43e,0.9890526
99f716db,0.8922522
c89c040a,0.85513455
94ef5ad4,0.9317608
4b858ee1,5.7507523e-11
22e2a635,0.819795
2e025b79,5.405875e-07
e90c867a,0.89913887
34882313,0.12177709
b424de84,0.40175307
10dec756,0.8306923
27a755dc,0.71336377
5eaeecc4,0.9999391
d00c0b0d,0.9999994
563df120,0.113363266
7ed9775c,0.86699486
a9bd7434,0.84679914
5ec6d406,3.6050106e-17
b434879e,0.008896774
f5ebf28d,0.10294569
6c3c21bc,0.7938121
f31da0a1,0.92357
bb86e469,7.961345e-12
cdbb3317,1.7167177e-20
a4ef4509,0.001999437
f720a72a,0.6927733
b87fb94a,0.81763154
0b6b233e,0.6907734
4780af9d,0.61357504
d2e77c97,0.22956675
6ee095f3,0.7652851
83797d81,0.027708888
52032af1,0.8474088
78765bef,0.2444097
f0f9010a,0.75222456
72c2e7cc,0.9999894
35051b2d,0.71531785
9293234e,0.0953848
f39b349f,0.91689557
a46c1d98,0.9362505
95f4aa3f,0.71624815
a7fd551e,0.8755953
74d5762a,0.9931665
dd0e5e57,0.9542722
844e034a,0.31956825
33ae9024,0.74014485
669faf54,0.27353618
d64e230a,0.77073973
dc3a1460,0.007744962
afae1298,0.9251149
dc7bb362,0.96615547
a15542f3,0.81753707
9f12c319,0.62222683
6b4287c6,0.010360772
1cb5df2d,0.10266127
8e6673cd,0.014104687
79dbd26d,0.79514754
205c0953,0.7895995
f18d3b58,0.6743326
8dc6fdaa,0.0014789974
918181e8,0.916612
98ffae4c,0.9750317
e213a7b0,0.03566028
a7870371,0.6327982
5ba0ce0a,0.76182836
70e251df,0.7947719
f4c2a809,0.100206755
b11eba0e,0.057737693
3d2b5837,0.9884956
18709091,0.010882507
232adf11,0.9884399
391721aa,0.098782524
4dd2af36,0.89878887
de9d0bff,0.0068227984
99acd7cf,0.07877837
b84f1b40,0.8886019
c12423ad,0.00031557077
76aba7e1,0.6538909
6db91190,2.1620579e-06
8617bd74,0.99245983
68930884,0.49992698
902fa096,0.16527826
72a535d6,0.52586365
f5baafb7,0.76631606
24a4c198,1.9484816e-07
0b2918c3,0.7301397
26a75ad9,0.9270572
8689eeae,0.46938676
3cf76fb4,0.30416474
dd09c785,0.26590806
02ff1f18,0.013209228
acb8040b,0.93011
904d18ba,0.96021396
79df85cb,0.6345407
df6a5355,1.7085054e-07
f082464c,0.8264601
1e948a0a,0.6376643
367a9a5b,0.5513348
8879e50d,0.819928
d468bfe3,0.03537129
2d3ef7d6,0.5586461
21256e14,0.93309355
730337bd,4.577095e-23
3e8bdad5,0.09219771
b3f44e49,0.99968326
d9e1007e,7.625292e-05
0ad776f3,0.87445426
b333cff9,0.13486885
7e1550a4,0.907088
2425a337,0.82800615
4e91feab,4.882979e-13
010ef9f0,0.8441646
e4b26d3d,0.57418674
8acf5ef7,0.83112544
a7bfd931,0.8149623
8ae30ce6,0.004019106
de27ed88,8.847495e-14
66d5196f,0.087322414
d85f1858,0.7333696
16dcb33a,0.76172376
eca3158e,0.11286491
08daeee6,0.0071923444
e9c513ee,0.000100807396
b1519fa6,0.78713214
dfc89540,0.5067238
8fd8c0e9,0.6959793
45df6347,0.0042803236
bf7928d7,0.47040245
7b587c05,0.004838597
c2834388,0.75121045
146143c3,0.9774613
d59aee00,7.2455353e-10
cbc0b93b,0.9701671
088e2ff7,0.9045398
673d33cd,0.99755436
674b031e,9.223401e-07
43db4207,0.8620576
156855e1,1.9787392e-13
ac96cfb0,0.91981137
fe45aef5,0.93391454
16ee9b50,6.1188e-17
5a599eb7,0.67421615
df30d6dd,0.2007222
18af95b1,0.9915896
27d788c8,0.99995184
